"nome","descricao","preco","promocoes_preco","categorias_nome","complementos_grupo_nome","complementos_grupo_minimo","complementos_grupo_maximo","complementos_preco","complementos_produto_nome"
"Suco de Laranja","Suco natural","7.50",,"Bebidas","Bebidas","1","1","0.00",
"Suco de Laranja","Suco natural","7.50",,"Bebidas","Sucos","1","1","0.00",
"Suco de Limão","Suco natural","7.50",,"Bebidas","Bebidas","1","1","0.00",
"Suco de Limão","Suco natural","7.50",,"Bebidas","Sucos","1","1","0.00",
"Suco de Abacaxi","Suco natural","7.50",,"Bebidas","Bebidas","1","1","0.00",
"Suco de Abacaxi","Suco natural","7.50",,"Bebidas","Sucos","1","1","0.00",
"Brigadeiro","Uma sobremesa para fechar com chave de ouro.","2.00",,"Sobremesas","Sobremesas","1","2","0.00",
"Brigadeiro","Uma sobremesa para fechar com chave de ouro.","2.00",,"Sobremesas","Docinhos","0","5","1.00",
"Beijinho","Uma sobremesa para fechar com chave de ouro.","2.00",,"Sobremesas","Sobremesas","1","2","0.00",
"Beijinho","Uma sobremesa para fechar com chave de ouro.","2.00",,"Sobremesas","Docinhos","0","5","1.00",
"Cajuzinho","Uma sobremesa para fechar com chave de ouro.","2.50",,"Sobremesas","Sobremesas","1","2","0.00",
"Cajuzinho","Uma sobremesa para fechar com chave de ouro.","2.50",,"Sobremesas","Docinhos","0","5","1.00",
"Burguer Big Carne","Hambúrguer 500g, queijo, tomate, picles, cebola","28.90",,"Hambúrgueres",,,,,
"Burguer Big Pimenta","Hambúrguer 250g, Pimenta especial, queijo, tomate, salada","19.75",,"Hambúrgueres",,,,,"Docinhos"
"Combo Casal","2 BigFood + batatas + coca","45.00","41.00","Combos",,,,,"Bebidas"
"Combo Casal","2 BigFood + batatas + coca","45.00","41.00","Combos",,,,,"Sobremesas"
"Combo Familia","3 BigFood + batatas + coca","45.00",,"Combos",,,,,"Bebidas"
"Combo Familia","3 BigFood + batatas + coca","45.00",,"Combos",,,,,"Sobremesas"
